1923.919099 192.168.1.9 -> 216.239.39.99 546 TCP 1026 80 26553 : 27059 1864918775 win: 32768 PA
1923.968710 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27203 : 27203 3899380034 win: 29165 A
1923.972607 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27203 : 27203 3899380034 win: 32768 A
1923.986853 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864918775 : 1864918775 27059 win: 31460 A
1924.027464 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864918775 : 1864920205 27059 win: 31460 PA
1924.029751 216.239.39.99 -> 192.168.1.9 1230 TCP 80 1026 1864920205 : 1864921395 27059 win: 31460 PA
1924.031582 216.239.39.99 -> 192.168.1.9 1230 TCP 80 1026 1864920205 : 1864921395 27059 win: 31460 PA
1924.032996 216.239.39.99 -> 192.168.1.9 1088 TCP 80 1026 1864921395 : 1864922443 27059 win: 31460 PA
1924.033125 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27059 : 27059 1864921395 win: 30148 A
1924.035189 216.239.39.99 -> 192.168.1.9 1088 TCP 80 1026 1864921395 : 1864922443 27059 win: 31460 PA
1924.036113 216.239.39.99 -> 192.168.1.9 660 TCP 80 1026 1864922443 : 1864923063 27059 win: 31460 PA
1924.037119 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27059 : 27059 1864923063 win: 28480 A
1924.051152 192.168.1.9 -> 216.239.39.99 551 TCP 1027 80 27203 : 27714 3899380034 win: 32768 PA
1924.127388 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899380034 : 3899380034 27714 win: 31460 A
1924.170655 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27059 : 27059 1864923063 win: 32768 A
1924.195675 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899380034 : 3899381464 27714 win: 31460 PA
1924.196702 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899381464 : 3899382130 27714 win: 31460 PA
1924.197835 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899382130 win: 30672 A
1924.200595 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899382130 : 3899383560 27714 win: 31460 A
1924.201373 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899383560 : 3899384226 27714 win: 31460 PA
1924.202812 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899383560 : 3899384226 27714 win: 31460 PA
1924.204377 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899383560 : 3899384226 27714 win: 31460 PA
1924.206849 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899384226 : 3899385656 27714 win: 31460 A
1924.208618 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899384226 : 3899385656 27714 win: 31460 A
1924.208749 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899384226 win: 28576 A
1924.211380 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899384226 : 3899385656 27714 win: 31460 A
1924.212879 216.239.39.99 -> 192.168.1.9 1230 TCP 80 1027 3899385656 : 3899386846 27714 win: 31460 PA
1924.214342 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899386846 win: 25956 A
1924.256097 192.168.1.9 -> 216.239.39.99 553 TCP 1026 80 27059 : 27572 1864923063 win: 32768 PA
1924.261863 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899386846 : 3899388276 27714 win: 31460 A
1924.263803 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899388276 : 3899389706 27714 win: 31460 PA
1924.265202 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899389706 win: 23096 A
1924.272757 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899389706 : 3899391136 27714 win: 31460 PA
1924.274626 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899391136 : 3899392566 27714 win: 31460 A
1924.277769 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899392566 : 3899393996 27714 win: 31460 PA
1924.279699 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899393996 : 3899395426 27714 win: 31460 PA
1924.279930 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899392566 win: 20236 A
1924.281425 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899395426 win: 17376 A
1924.328447 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899395426 : 3899396856 27714 win: 31460 A
1924.330228 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899396856 : 3899398286 27714 win: 31460 A
1924.331930 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899398286 win: 14516 A
1924.334190 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864923063 : 1864923063 27572 win: 31460 A
1924.342576 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899398286 : 3899399716 27714 win: 31460 PA
1924.345084 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899399716 : 3899401146 27714 win: 31460 PA
1924.348306 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899401146 : 3899402576 27714 win: 31460 A
1924.348530 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899401146 win: 11656 A
1924.350897 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899402576 : 3899404006 27714 win: 31460 A
1924.352703 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899404006 : 3899405436 27714 win: 31460 PA
1924.353822 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899404006 win: 8796 A
1924.367768 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899405436 win: 12486 A
1924.371708 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899405436 win: 16582 A
1924.388489 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864923063 : 1864924493 27572 win: 31460 PA
1924.390799 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864924493 : 1864925923 27572 win: 31460 PA
1924.391753 216.239.39.99 -> 192.168.1.9 848 TCP 80 1026 1864925923 : 1864926731 27572 win: 31460 PA
1924.392922 216.239.39.99 -> 192.168.1.9 745 TCP 80 1026 1864926731 : 1864927436 27572 win: 31460 PA
1924.393225 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27572 : 27572 1864926731 win: 29100 A
1924.396818 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899405436 : 3899406866 27714 win: 31460 PA
1924.398626 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899406866 : 3899408296 27714 win: 31460 A
1924.400031 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899408296 win: 13722 A
1924.402279 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899408296 win: 17818 A
1924.409556 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899408296 win: 21914 A
1924.412130 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899408296 : 3899409726 27714 win: 31460 PA
1924.413919 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899409726 : 3899411156 27714 win: 31460 PA
1924.417042 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899411156 : 3899412586 27714 win: 31460 PA
1924.417271 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899411156 win: 19054 A
1924.422533 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899412586 win: 21720 A
1924.427415 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899412586 win: 25816 A
1924.431353 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899412586 : 3899414016 27714 win: 31460 PA
1924.433145 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899414016 : 3899415446 27714 win: 31460 PA
1924.434576 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899415446 win: 22956 A
1924.448086 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899415446 win: 27052 A
1924.463870 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899415446 : 3899416876 27714 win: 31460 PA
1924.465742 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899416876 : 3899418306 27714 win: 31460 A
1924.465967 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899415446 win: 31148 A
1924.467492 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899418306 win: 28288 A
1924.480290 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899418306 : 3899419736 27714 win: 31460 A
1924.482187 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899419736 : 3899421166 27714 win: 31460 PA
1924.483577 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899421166 win: 25428 A
1924.486121 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899421166 : 3899422596 27714 win: 31460 A
1924.487908 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899422596 : 3899424026 27714 win: 31460 A
1924.489356 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899424026 win: 22568 A
1924.498158 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899424026 : 3899425456 27714 win: 31460 A
1924.500024 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899425456 : 3899426886 27714 win: 31460 A
1924.501449 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899426886 win: 19708 A
1924.507010 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899426886 win: 23804 A
1924.524395 216.239.39.99 -> 192.168.1.9 341 TCP 80 1027 3899426886 : 3899427187 27714 win: 31460 PA
1924.526557 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899427187 win: 27599 A
1924.551707 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 27714 : 27714 3899427187 win: 31695 A
1924.581897 192.168.1.9 -> 216.239.39.99 541 TCP 1027 80 27714 : 28215 3899427187 win: 31695 PA
1924.592153 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27572 : 27572 1864927436 win: 28395 A
1924.627795 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 27572 : 27572 1864927436 win: 32768 A
1924.652444 216.239.39.99 -> 192.168.1.9 167 TCP 80 1027 3899427187 : 3899427314 28215 win: 31460 PA
1924.794172 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 28215 : 28215 3899427314 win: 31568 A
1924.908073 192.168.1.9 -> 216.239.39.99 543 TCP 1026 80 27572 : 28075 1864927436 win: 32768 PA
1924.914763 192.168.1.9 -> 216.239.39.99 540 TCP 1027 80 28215 : 28715 3899427314 win: 31568 PA
1924.971284 216.239.39.99 -> 192.168.1.9 167 TCP 80 1026 1864927436 : 1864927563 28075 win: 31460 PA
1924.978428 216.239.39.99 -> 192.168.1.9 167 TCP 80 1027 3899427314 : 3899427441 28715 win: 31460 PA
1924.985196 192.168.1.9 -> 216.239.39.99 540 TCP 1026 80 28075 : 28575 1864927563 win: 32641 PA
1925.044188 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864927563 : 1864927563 28575 win: 31460 A
1925.046988 216.239.39.99 -> 192.168.1.9 167 TCP 80 1026 1864927563 : 1864927690 28575 win: 31460 PA
1925.097075 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 28715 : 28715 3899427441 win: 31441 A
1925.198069 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 28575 : 28575 1864927690 win: 32514 A
1949.280729 192.168.1.9 -> 64.233.161.99 44 TCP 1029 80 53172 : 53172 0 win: 32768 S
1949.334259 64.233.161.99 -> 192.168.1.9 44 TCP 80 1029 1417794175 : 1417794175 53173 win: 1460 SA
1949.336011 192.168.1.9 -> 64.233.161.99 40 TCP 1029 80 53173 : 53173 1417794176 win: 32768 A
1949.336891 192.168.1.9 -> 64.233.161.99 40 TCP 1029 80 53173 : 53173 1417794176 win: 32768 A
1949.339811 192.168.1.9 -> 64.233.161.99 40 TCP 1029 80 53173 : 53173 1417794176 win: 32768 A
1949.341746 192.168.1.9 -> 64.233.161.99 461 TCP 1029 80 53173 : 53594 1417794176 win: 32768 PA
1949.410470 64.233.161.99 -> 192.168.1.9 1285 TCP 80 1029 1417794176 : 1417795421 53594 win: 10720 PA
1949.592024 192.168.1.9 -> 64.233.161.99 40 TCP 1029 80 53594 : 53594 1417795421 win: 31523 A
1949.694442 192.168.1.9 -> 64.233.161.99 553 TCP 1029 80 53594 : 54107 1417795421 win: 31523 PA
1949.755177 64.233.161.99 -> 192.168.1.9 167 TCP 80 1029 1417795421 : 1417795548 54107 win: 16682 PA
1949.894946 192.168.1.9 -> 64.233.161.99 40 TCP 1029 80 54107 : 54107 1417795548 win: 31396 A
1957.093397 192.168.1.9 -> 216.239.39.99 525 TCP 1027 80 28715 : 29200 3899427441 win: 31441 PA
1957.166970 216.239.39.99 -> 192.168.1.9 1262 TCP 80 1027 3899427441 : 3899428663 29200 win: 31460 PA
1957.170260 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29200 : 29200 3899428663 win: 32570 A
1957.171154 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29200 : 29200 3899428663 win: 32570 A
1957.290321 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899428663 : 3899430093 29200 win: 31460 A
1957.292714 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899430093 : 3899431523 29200 win: 31460 A
1957.293484 216.239.39.99 -> 192.168.1.9 654 TCP 80 1027 3899431523 : 3899432137 29200 win: 31460 PA
1957.293896 216.239.39.99 -> 192.168.1.9 45 TCP 80 1027 3899432137 : 3899432142 29200 win: 31460 PA
1957.295388 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29200 : 29200 3899432137 win: 29096 A
1957.366860 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29200 : 29200 3899432142 win: 32768 A
1957.367738 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29200 : 29200 3899432142 win: 32768 A
1957.608749 192.168.1.9 -> 216.239.39.99 543 TCP 1026 80 28575 : 29078 1864927690 win: 32514 PA
1957.671882 216.239.39.99 -> 192.168.1.9 167 TCP 80 1026 1864927690 : 1864927817 29078 win: 31460 PA
1957.835441 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 29078 : 29078 1864927817 win: 32387 A
1957.959312 192.168.1.9 -> 216.239.39.99 543 TCP 1027 80 29200 : 29703 3899432142 win: 32768 PA
1958.031157 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899432142 : 3899432142 29703 win: 31460 A
1958.050941 216.239.39.99 -> 192.168.1.9 167 TCP 80 1027 3899432142 : 3899432269 29703 win: 31460 PA
1958.239377 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 29703 : 29703 3899432269 win: 32641 A
1958.244783 192.168.1.9 -> 216.239.39.99 543 TCP 1026 80 29078 : 29581 1864927817 win: 32387 PA
1958.308921 216.239.39.99 -> 192.168.1.9 167 TCP 80 1026 1864927817 : 1864927944 29581 win: 31460 PA
1958.364872 192.168.1.9 -> 216.239.39.99 543 TCP 1027 80 29703 : 30206 3899432269 win: 32641 PA
1958.441385 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 29581 : 29581 1864927944 win: 32260 A
1958.442078 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899432269 : 3899432269 30206 win: 31460 A
1958.453459 216.239.39.99 -> 192.168.1.9 167 TCP 80 1027 3899432269 : 3899432396 30206 win: 31460 PA
1958.643323 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 30206 : 30206 3899432396 win: 32514 A
1958.795173 192.168.1.9 -> 216.239.39.99 570 TCP 1026 80 29581 : 30111 1864927944 win: 32260 PA
1958.801970 192.168.1.9 -> 216.239.39.99 539 TCP 1027 80 30206 : 30705 3899432396 win: 32514 PA
1958.872684 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899432396 : 3899432396 30705 win: 31460 A
1958.873529 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864927944 : 1864927944 30111 win: 31460 A
1958.896088 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864927944 : 1864929374 30111 win: 31460 A
1958.896547 216.239.39.99 -> 192.168.1.9 387 TCP 80 1026 1864929374 : 1864929721 30111 win: 31460 PA
1958.898061 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 30111 : 30111 1864929721 win: 30483 A
1958.940131 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899432396 : 3899433826 30705 win: 31460 A
1958.940920 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899433826 : 3899434492 30705 win: 31460 PA
1958.942445 216.239.39.99 -> 192.168.1.9 903 TCP 80 1027 3899434492 : 3899435355 30705 win: 31460 PA
1958.942670 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 30705 : 30705 3899434492 win: 30418 A
1959.012770 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 30111 : 30111 1864929721 win: 32015 A
1959.047229 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 30705 : 30705 3899435355 win: 29555 A
1959.079619 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 30705 : 30705 3899435355 win: 32768 A
1959.383563 192.168.1.9 -> 216.239.39.99 555 TCP 1026 80 30111 : 30626 1864929721 win: 32015 PA
1959.392480 192.168.1.9 -> 216.239.39.99 557 TCP 1027 80 30705 : 31222 3899435355 win: 32768 PA
1959.453914 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864929721 : 1864929721 30626 win: 31460 A
1959.475466 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864929721 : 1864931151 30626 win: 31460 PA
1959.476283 216.239.39.99 -> 192.168.1.9 671 TCP 80 1026 1864931151 : 1864931782 30626 win: 31460 PA
1959.476633 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899435355 : 3899435355 31222 win: 31460 A
1959.477909 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 30626 : 30626 1864931782 win: 29954 A
1959.500565 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899435355 : 3899436785 31222 win: 31460 PA
1959.502798 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899436785 : 3899438215 31222 win: 31460 PA
1959.503215 216.239.39.99 -> 192.168.1.9 335 TCP 80 1027 3899438215 : 3899438510 31222 win: 31460 PA
1959.504570 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 31222 : 31222 3899438510 win: 29613 A
1959.534673 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 30626 : 30626 1864931782 win: 31731 A
1959.687081 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 31222 : 31222 3899438510 win: 32768 A
1959.950068 192.168.1.9 -> 216.239.39.99 548 TCP 1026 80 30626 : 31134 1864931782 win: 31731 PA
1959.957491 192.168.1.9 -> 216.239.39.99 587 TCP 1027 80 31222 : 31769 3899438510 win: 32768 PA
1960.026681 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864931782 : 1864931782 31134 win: 31460 A
1960.032419 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899438510 : 3899438510 31769 win: 31460 A
1960.051432 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864931782 : 1864933212 31134 win: 31460 A
1960.053405 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864933212 : 1864934642 31134 win: 31460 A
1960.053639 216.239.39.99 -> 192.168.1.9 62 TCP 80 1026 1864934642 : 1864934664 31134 win: 31460 PA
1960.054921 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31134 : 31134 1864934664 win: 28849 A
1960.070541 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899438510 : 3899439940 31769 win: 31460 PA
1960.072055 216.239.39.99 -> 192.168.1.9 1230 TCP 80 1027 3899439940 : 3899441130 31769 win: 31460 PA
1960.072691 216.239.39.99 -> 192.168.1.9 444 TCP 80 1027 3899441130 : 3899441534 31769 win: 31460 PA
1960.074021 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 31769 : 31769 3899441534 win: 29744 A
1960.139592 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31134 : 31134 1864934664 win: 30910 A
1960.171093 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31134 : 31134 1864934664 win: 32768 A
1960.246745 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 31769 : 31769 3899441534 win: 32768 A
1960.496581 192.168.1.9 -> 216.239.39.99 587 TCP 1026 80 31134 : 31681 1864934664 win: 32768 PA
1960.571705 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864934664 : 1864934664 31681 win: 31460 A
1960.599161 192.168.1.9 -> 216.239.39.99 544 TCP 1027 80 31769 : 32273 3899441534 win: 32768 PA
1960.611007 216.239.39.99 -> 192.168.1.9 564 TCP 80 1026 1864934664 : 1864935188 31681 win: 31460 PA
1960.618100 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864935188 : 1864936618 31681 win: 31460 A
1960.618411 216.239.39.99 -> 192.168.1.9 182 TCP 80 1026 1864936618 : 1864936760 31681 win: 31460 PA
1960.620686 216.239.39.99 -> 192.168.1.9 1351 TCP 80 1026 1864936760 : 1864938071 31681 win: 31460 PA
1960.620917 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31681 : 31681 1864936760 win: 30672 A
1960.645555 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31681 : 31681 1864938071 win: 29361 A
1960.676930 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899441534 : 3899441534 32273 win: 31460 A
1960.696051 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 31681 : 31681 1864938071 win: 32768 A
1960.715339 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899441534 : 3899442964 32273 win: 31460 PA
1960.716778 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899442964 : 3899443630 32273 win: 31460 PA
1960.719096 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899443630 : 3899445060 32273 win: 31460 A
1960.719228 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32273 : 32273 3899443630 win: 30672 A
1960.721589 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899443630 : 3899445060 32273 win: 31460 A
1960.722275 216.239.39.99 -> 192.168.1.9 562 TCP 80 1027 3899445060 : 3899445582 32273 win: 31460 PA
1960.723613 216.239.39.99 -> 192.168.1.9 562 TCP 80 1027 3899445060 : 3899445582 32273 win: 31460 PA
1960.725238 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32273 : 32273 3899445582 win: 28720 A
1960.861214 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32273 : 32273 3899445582 win: 32768 A
1960.939992 192.168.1.9 -> 216.239.39.99 547 TCP 1026 80 31681 : 32188 1864938071 win: 32768 PA
1960.947136 192.168.1.9 -> 216.239.39.99 544 TCP 1027 80 32273 : 32777 3899445582 win: 32768 PA
1961.012028 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864938071 : 1864938071 32188 win: 31460 A
1961.018724 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899445582 : 3899445582 32777 win: 31460 A
1961.019452 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899445582 : 3899445582 32777 win: 31460 A
1961.053314 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864938071 : 1864939501 32188 win: 31460 PA
1961.056309 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864939501 : 1864940931 32188 win: 31460 PA
1961.058084 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864940931 : 1864942361 32188 win: 31460 PA
1961.059193 216.239.39.99 -> 192.168.1.9 872 TCP 80 1026 1864942361 : 1864943193 32188 win: 31460 PA
1961.060436 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 32188 : 32188 1864942361 win: 28478 A
1961.105820 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899445582 : 3899447012 32777 win: 31460 PA
1961.108799 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899447012 : 3899448442 32777 win: 31460 PA
1961.110539 216.239.39.99 -> 192.168.1.9 1335 TCP 80 1027 3899448442 : 3899449737 32777 win: 31460 PA
1961.111761 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32777 : 32777 3899448442 win: 29908 A
1961.167989 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 32188 : 32188 1864943193 win: 27646 A
1961.268972 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32777 : 32777 3899449737 win: 28613 A
1961.275952 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 32188 : 32188 1864943193 win: 32766 A
1961.295436 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 32777 : 32777 3899449737 win: 32768 A
1961.521220 192.168.1.9 -> 216.239.39.99 537 TCP 1026 80 32188 : 32685 1864943193 win: 32766 PA
1961.597834 216.239.39.99 -> 192.168.1.9 40 TCP 80 1026 1864943193 : 1864943193 32685 win: 31460 A
1961.625471 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864943193 : 1864944623 32685 win: 31460 A
1961.627217 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1026 1864943193 : 1864944623 32685 win: 31460 A
1961.628013 216.239.39.99 -> 192.168.1.9 706 TCP 80 1026 1864944623 : 1864945289 32685 win: 31460 PA
1961.629786 216.239.39.99 -> 192.168.1.9 1031 TCP 80 1026 1864945289 : 1864946280 32685 win: 31460 PA
1961.631208 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 32685 : 32685 1864945289 win: 30670 A
1961.685478 192.168.1.9 -> 216.239.39.99 538 TCP 1027 80 32777 : 33275 3899449737 win: 32768 PA
1961.709635 192.168.1.9 -> 216.239.39.99 40 TCP 1026 80 32685 : 32685 1864946280 win: 32768 A
1961.759502 216.239.39.99 -> 192.168.1.9 40 TCP 80 1027 3899449737 : 3899449737 33275 win: 31460 A
1961.782881 192.168.1.9 -> 216.239.39.99 571 TCP 1026 80 32685 : 33216 1864946280 win: 32768 PA
1961.805089 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899449737 : 3899451167 33275 win: 31460 PA
1961.807055 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899449737 : 3899451167 33275 win: 31460 PA
1961.809278 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899449737 : 3899451167 33275 win: 31460 PA
1961.812041 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899449737 : 3899451167 33275 win: 31460 PA
1961.812791 216.239.39.99 -> 192.168.1.9 706 TCP 80 1027 3899451167 : 3899451833 33275 win: 31460 PA
1961.815075 216.239.39.99 -> 192.168.1.9 1470 TCP 80 1027 3899451833 : 3899453263 33275 win: 31460 A
1961.815297 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 33275 : 33275 3899451833 win: 30672 A
1961.816179 216.239.39.99 -> 192.168.1.9 590 TCP 80 1027 3899453263 : 3899453813 33275 win: 31460 PA
1961.817674 192.168.1.9 -> 216.239.39.99 40 TCP 1027 80 33275 : 33275 3899453813 win: 28692 A
